file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-1-0680-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-1-0682-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-1-0684-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-2-IL057_70088-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-2-IL057_70091-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-2-IL057_70096-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-2-IL057_70098-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-2-IL057_70100-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-2-IL057_70107-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-2-IL057_70109-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-2-IL057_70115-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-2-IL057_70117-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-2-IL057_75871-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-3-Nodule_001-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-3-Nodule_002-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-3-Nodule_003-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-3-Nodule_004-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-3-Nodule_005-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-3-Nodule_006-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-3-Nodule_007-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-3-Nodule_008-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-3-Nodule_009-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-3-Nodule_010-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-3-Nodule_011-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-3-Nodule_013-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-3-Nodule_014-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-4-4736-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-4-4740-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-4-4743-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-4-4747-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-4-4749-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-4-4750-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-4-4751-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-4-4752-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-4-4759-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-4-4762-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-4-4764-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-4-4765-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-4-4766-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0880-4-4769-ROI.hdrspacing, 0.626953, 0.626953, 0.626953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0881-1-4902-ROI.hdrspacing, 0.615234, 0.615234, 0.615234
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0881-2-13112-ROI.hdrspacing, 0.615234, 0.615234, 0.615234
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0881-2-13113-ROI.hdrspacing, 0.615234, 0.615234, 0.615234
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0881-2-13114-ROI.hdrspacing, 0.615234, 0.615234, 0.615234
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0881-3-Nodule_001-ROI.hdrspacing, 0.615234, 0.615234, 0.615234
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0881-3-Nodule_002-ROI.hdrspacing, 0.615234, 0.615234, 0.615234
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0881-3-Nodule_003-ROI.hdrspacing, 0.615234, 0.615234, 0.615234
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0881-3-Nodule_004-ROI.hdrspacing, 0.615234, 0.615234, 0.615234
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0881-3-Nodule_005-ROI.hdrspacing, 0.615234, 0.615234, 0.615234
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0881-4-500-ROI.hdrspacing, 0.615234, 0.615234, 0.615234
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0881-4-504-ROI.hdrspacing, 0.615234, 0.615234, 0.615234
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0881-4-505-ROI.hdrspacing, 0.615234, 0.615234, 0.615234
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0881-4-506-ROI.hdrspacing, 0.615234, 0.615234, 0.615234
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0882-1-IL057_69756-ROI.hdrspacing, 0.751953, 0.751953, 0.751953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0882-1-IL057_69758-ROI.hdrspacing, 0.751953, 0.751953, 0.751953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0882-2-Nodule_001-ROI.hdrspacing, 0.751953, 0.751953, 0.751953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0882-2-Nodule_002-ROI.hdrspacing, 0.751953, 0.751953, 0.751953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0882-2-Nodule_003-ROI.hdrspacing, 0.751953, 0.751953, 0.751953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0882-2-Nodule_004-ROI.hdrspacing, 0.751953, 0.751953, 0.751953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0882-3-6288-ROI.hdrspacing, 0.751953, 0.751953, 0.751953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0882-4-4912-ROI.hdrspacing, 0.751953, 0.751953, 0.751953
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-1-161942-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-1-161946-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-1-161949-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-1-161954-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-2-159155-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-2-159158-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-2-159164-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-3-13291-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-3-13298-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-3-13311-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-3-13313-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-3-13319-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-4-0-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-4-1-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-4-3-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-4-4-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-4-5-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-4-6-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0883-4-7-ROI.hdrspacing, 0.660156, 0.660156, 0.660156
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-1-IL057_195832-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-1-IL057_195834-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-1-IL057_195838-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-1-IL057_195840-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-1-IL057_195842-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-1-IL057_196380-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-2-4344-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-2-4346-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-2-4347-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-2-4348-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-2-4350-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-2-4351-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-2-4352-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-2-4355-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-3-81163-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-3-81167-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-3-81175-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-4-Nodule_001-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-4-Nodule_002-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-4-Nodule_003-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-4-Nodule_004-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-4-Nodule_005-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0884-4-Nodule_006-ROI.hdrspacing, 0.664062, 0.664062, 0.664062
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0885-2-2160-ROI.hdrspacing, 0.683594, 0.683594, 0.683594
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0885-3-1195-ROI.hdrspacing, 0.683594, 0.683594, 0.683594
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0885-4-0-ROI.hdrspacing, 0.683594, 0.683594, 0.683594
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-1-49963-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-1-49969-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-1-49972-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-1-49973-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-1-49976-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-2-Nodule_001-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-2-Nodule_002-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-2-Nodule_003-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-2-Nodule_004-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-3-12609-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-3-12612-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-3-12617-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-3-12619-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-3-12620-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-3-12623-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-4-0-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-4-1-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-4-2-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-4-3-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-4-4-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0886-4-5-ROI.hdrspacing, 0.75, 0.75, 0.75
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0888-1-13263-ROI.hdrspacing, 0.671875, 0.671875, 0.671875
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0888-2-Nodule_001-ROI.hdrspacing, 0.671875, 0.671875, 0.671875
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0888-3-2398-ROI.hdrspacing, 0.671875, 0.671875, 0.671875
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0888-4-0-ROI.hdrspacing, 0.671875, 0.671875, 0.671875
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0889-1-Nodule_002-ROI.hdrspacing, 0.5625, 0.5625, 0.5625
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0889-1-Nodule_004-ROI.hdrspacing, 0.5625, 0.5625, 0.5625
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0889-2-90-ROI.hdrspacing, 0.5625, 0.5625, 0.5625
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0889-3-19662-ROI.hdrspacing, 0.5625, 0.5625, 0.5625
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0889-3-19663-ROI.hdrspacing, 0.5625, 0.5625, 0.5625
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0889-4-0004-ROI.hdrspacing, 0.5625, 0.5625, 0.5625
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0889-4-0006-ROI.hdrspacing, 0.5625, 0.5625, 0.5625
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0889-4-0009-ROI.hdrspacing, 0.5625, 0.5625, 0.5625
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-1-81146-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-1-81150-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-1-81152-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-2-IL057_195816-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-2-IL057_195819-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-2-IL057_195824-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-2-IL057_195826-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-3-Nodule_001-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-3-Nodule_002-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-3-Nodule_003-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-3-Nodule_004-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-4-4329-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-4-4335-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-4-4336-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-4-4339-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-4-5811-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0890-4-5812-ROI.hdrspacing, 0.732422, 0.732422, 0.732422
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-1-18882-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-1-18884-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-1-18885-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-1-18887-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-1-18888-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-1-18892-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-1-18894-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-1-18897-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-1-18898-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-2-11291-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-2-11294-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-2-11298-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-2-11303-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-2-11306-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-2-11307-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-2-11313-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-33-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-35-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-36-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-38-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-40-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-42-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-43-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-44-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-46-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-47-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-48-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-49-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-50-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-52-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-53-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-55-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-56-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-57-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-3-58-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
file /media/mario/DATAPART1/LIDC_resample/LIDC_resampled_ROI/0891-4-Nodule_002-ROI.hdrspacing, 0.757812, 0.757812, 0.757812
